date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:25:56	21449/21449	---M-Z	200	added ('OK')	text/html	etag:W/%2263a2b1f3-53c9%22	https://themewagon.github.io/industire/index.html	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/index-2.html	(from https://themewagon.github.io/industire/)
14:25:57	17952/17952	---M-Z	200	added ('OK')	text/html	etag:W/%2263a2b1f3-4620%22	https://themewagon.github.io/industire/about.html	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/about.html	(from https://themewagon.github.io/industire/)
14:25:57	15834/15834	---M-Z	200	added ('OK')	text/html	etag:W/%2263a2b1f3-3dda%22	https://themewagon.github.io/industire/news.html	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/news.html	(from https://themewagon.github.io/industire/)
14:25:58	15228/15228	---M-Z	200	added ('OK')	text/html	etag:W/%2263a2b1f3-3b7c%22	https://themewagon.github.io/industire/services.html	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/services.html	(from https://themewagon.github.io/industire/)
14:25:58	11931/11931	---M-Z	200	added ('OK')	text/html	etag:W/%2263a2b1f3-2e9b%22	https://themewagon.github.io/industire/contact.html	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/contact.html	(from https://themewagon.github.io/industire/)
14:25:59	202729/202729	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-317e9%22	https://themewagon.github.io/industire/images/hero_bg_1.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/hero_bg_1.jpg	(from https://themewagon.github.io/industire/)
14:25:59	61965/61965	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-f20d%22	https://themewagon.github.io/industire/images/img_4_colored.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_4_colored.jpg	(from https://themewagon.github.io/industire/)
14:26:01	109559/109559	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-1abf7%22	https://themewagon.github.io/industire/images/img_1_colored.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_1_colored.jpg	(from https://themewagon.github.io/industire/)
14:26:01	67883/67883	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-1092b%22	https://themewagon.github.io/industire/images/img_2_colored.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_2_colored.jpg	(from https://themewagon.github.io/industire/)
14:26:01	94327/94327	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-17077%22	https://themewagon.github.io/industire/images/img_3_colored.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_3_colored.jpg	(from https://themewagon.github.io/industire/)
14:26:02	53795/53795	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-d223%22	https://themewagon.github.io/industire/images/person_1.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/person_1.jpg	(from https://themewagon.github.io/industire/)
14:26:02	36774/36774	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-8fa6%22	https://themewagon.github.io/industire/images/person_2.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/person_2.jpg	(from https://themewagon.github.io/industire/)
14:26:02	39591/39591	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-9aa7%22	https://themewagon.github.io/industire/images/person_3.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/person_3.jpg	(from https://themewagon.github.io/industire/)
14:26:03	26026/26026	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-65aa%22	https://themewagon.github.io/industire/images/person_4.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/person_4.jpg	(from https://themewagon.github.io/industire/)
14:26:03	9115/9115	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22667dfbb1-239b%22	https://themewagon.github.io/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://themewagon.github.io/industire/)
14:26:04	86926/86926	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-1538e%22	https://themewagon.github.io/industire/js/jquery-3.3.1.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/jquery-3.3.1.min.js	(from https://themewagon.github.io/industire/)
14:26:04	11421/11421	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-2c9d%22	https://themewagon.github.io/industire/js/jquery-migrate-3.0.1.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/jquery-migrate-3.0.1.min.js	(from https://themewagon.github.io/industire/)
14:26:04	45799/45799	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-b2e7%22	https://themewagon.github.io/industire/js/jquery-ui.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/jquery-ui.js	(from https://themewagon.github.io/industire/)
14:26:05	20336/20336	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-4f70%22	https://themewagon.github.io/industire/js/popper.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/popper.min.js	(from https://themewagon.github.io/industire/)
14:26:05	51039/51039	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-c75f%22	https://themewagon.github.io/industire/js/bootstrap.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/bootstrap.min.js	(from https://themewagon.github.io/industire/)
14:26:06	42766/42766	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-a70e%22	https://themewagon.github.io/industire/js/owl.carousel.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/owl.carousel.min.js	(from https://themewagon.github.io/industire/)
14:26:06	12597/12597	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-3135%22	https://themewagon.github.io/industire/js/jquery.stellar.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/jquery.stellar.min.js	(from https://themewagon.github.io/industire/)
14:26:07	5339/5339	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-14db%22	https://themewagon.github.io/industire/js/jquery.countdown.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/jquery.countdown.min.js	(from https://themewagon.github.io/industire/)
14:26:07	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-4ef8%22	https://themewagon.github.io/industire/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/jquery.magnific-popup.min.js	(from https://themewagon.github.io/industire/)
14:26:08	34172/34172	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-857c%22	https://themewagon.github.io/industire/js/bootstrap-datepicker.min.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/bootstrap-datepicker.min.js	(from https://themewagon.github.io/industire/)
14:26:08	14244/14244	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-37a4%22	https://themewagon.github.io/industire/js/aos.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/aos.js	(from https://themewagon.github.io/industire/)
14:26:08	6059/6059	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263a2b1f3-17ab%22	https://themewagon.github.io/industire/js/main.js	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/js/main.js	(from https://themewagon.github.io/industire/)
14:26:09	307332/307332	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2263a2b1f3-4b084%22	https://themewagon.github.io/industire/fonts/icomoon/fonts/icomoon.eot?10si43	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/icomoon/fonts/icomoon1a44.eot	(from https://themewagon.github.io/industire/fonts/icomoon/style.css)
14:26:10	307168/307168	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263a2b1f3-4afe0%22	https://themewagon.github.io/industire/fonts/icomoon/fonts/icomoon.ttf?10si43	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/icomoon/fonts/icomoon1a44.ttf	(from https://themewagon.github.io/industire/fonts/icomoon/style.css)
14:26:11	307244/307244	---M--	200	added ('OK')	font/woff	etag:%2263a2b1f3-4b02c%22	https://themewagon.github.io/industire/fonts/icomoon/fonts/icomoon.woff?10si43	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/icomoon/fonts/icomoon1a44.woff	(from https://themewagon.github.io/industire/fonts/icomoon/style.css)
14:26:11	935341/935341	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263a2b1f3-e45ad%22	https://themewagon.github.io/industire/fonts/icomoon/fonts/icomoon.svg?10si43	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/icomoon/fonts/icomoon1a44.svg	(from https://themewagon.github.io/industire/fonts/icomoon/style.css)
14:26:11	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:11	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-bg_glass_85_dfeffc_1x400.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-bg_glass_85_dfeffc_1x400.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:12	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-bg_glass_75_d0e5f5_1x400.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-bg_glass_75_d0e5f5_1x400.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:12	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:13	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:13	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_469bdd_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_469bdd_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:14	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_d8e7f3_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_d8e7f3_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:14	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_6da8d5_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_6da8d5_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:15	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_217bc0_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_217bc0_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:15	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_f9bd01_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_f9bd01_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:16	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_2e83ff_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_2e83ff_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:16	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/images/ui-icons_cd0a0a_256x240.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/images/ui-icons_cd0a0a_256x240.png	(from https://themewagon.github.io/industire/css/jquery-ui.css)
14:26:17	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://themewagon.github.io/industire/css/owl.video.play.png	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/css/owl.video.play.png	(from https://themewagon.github.io/industire/css/owl.carousel.min.css)
14:26:17	6758/6758	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2263a2b1f3-1a66%22	https://themewagon.github.io/industire/fonts/flaticon/font/Flaticon.eot	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/flaticon/font/Flaticon.eot	(from https://themewagon.github.io/industire/fonts/flaticon/font/flaticon.css)
14:26:18	6758/6758	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2263a2b1f3-1a66%22	https://themewagon.github.io/industire/fonts/flaticon/font/Flaticon.eot?	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/flaticon/font/Flaticond41d.eot	(from https://themewagon.github.io/industire/fonts/flaticon/font/flaticon.css)
14:26:18	4356/4356	---M--	200	added ('OK')	font/woff	etag:%2263a2b1f3-1104%22	https://themewagon.github.io/industire/fonts/flaticon/font/Flaticon.woff	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/flaticon/font/Flaticon.woff	(from https://themewagon.github.io/industire/fonts/flaticon/font/flaticon.css)
14:26:19	6580/6580	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263a2b1f3-19b4%22	https://themewagon.github.io/industire/fonts/flaticon/font/Flaticon.ttf	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/flaticon/font/Flaticon.ttf	(from https://themewagon.github.io/industire/fonts/flaticon/font/flaticon.css)
14:26:19	39238/39238	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263a2b1f3-9946%22	https://themewagon.github.io/industire/fonts/flaticon/font/Flaticon.svg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/fonts/flaticon/font/Flaticon.svg	(from https://themewagon.github.io/industire/fonts/flaticon/font/flaticon.css)
14:26:20	189723/189723	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-2e51b%22	https://themewagon.github.io/industire/images/hero_bg_2.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/hero_bg_2.jpg	(from https://themewagon.github.io/industire/about.html)
14:26:20	83925/83925	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-147d5%22	https://themewagon.github.io/industire/images/img_1.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_1.jpg	(from https://themewagon.github.io/industire/news.html)
14:26:21	50577/50577	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-c591%22	https://themewagon.github.io/industire/images/img_2.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_2.jpg	(from https://themewagon.github.io/industire/news.html)
14:26:21	67765/67765	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-108b5%22	https://themewagon.github.io/industire/images/img_3.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_3.jpg	(from https://themewagon.github.io/industire/news.html)
14:26:22	51292/51292	---M--	200	added ('OK')	image/jpeg	etag:%2263a2b1f3-c85c%22	https://themewagon.github.io/industire/images/img_4.jpg	C:/My%20Web%20Sites/mechanical-engineer/themewagon.github.io/industire/images/img_4.jpg	(from https://themewagon.github.io/industire/news.html)
